pattern_id,predicate,sup,card_class,pr_quartile,acc_exact_match%,acc_edit_sim%,acc_jaccard_sim%,acc_rouge_l%,acc_bleu%,acc_bert_cosine%,n_q
P12,creativeDirector,192,single,Q3,2.3255813953488373,2.3255813953488373,2.3255813953488373,2.3255813953488373,0.0,2.3255813953488373,43
P12,creativeDirector,192,single,Q2,0.0,0.0,0.0,0.0,0.0,0.0,43
P12,creativeDirector,192,single,Q1,0.0,0.0,0.0,0.0,0.0,0.0,40
P2,director,8321,few,Q4,0.0,0.0,0.0,0.0,0.0,0.3558718861209964,281
P2,director,8321,few,Q3,0.0,0.0,0.0,0.0,0.0,0.0,281
P2,director,8321,few,Q2,0.3558718861209964,0.3558718861209964,0.7117437722419928,0.7117437722419928,0.3558718861209964,0.3558718861209964,281
P2,director,8321,few,Q1,1.079136690647482,1.4388489208633095,3.237410071942446,1.7985611510791366,1.079136690647482,2.158273381294964,278
P2,director,8321,many,Q4,0.0,0.0,0.0,0.0,0.0,0.0,2
P2,director,8321,many,Q3,0.0,0.0,0.0,0.0,0.0,0.0,2
P2,director,8321,many,Q2,0.0,0.0,0.0,0.0,0.0,0.0,1
P2,director,8321,single,Q4,2.5,2.5,2.9000000000000004,2.9000000000000004,0.0,2.6,1000
P2,director,8321,single,Q3,1.2,1.3,1.3,1.3,0.1,1.2,1000
P2,director,8321,single,Q2,2.1999999999999997,2.4,2.6,2.5,0.0,2.5,1000
P2,director,8321,single,Q1,3.8,4.1000000000000005,4.5,4.2,0.1,4.2,1000
P3,executiveProducer,7193,few,Q4,0.7299270072992701,0.7299270072992701,0.97323600973236,0.7299270072992701,0.7299270072992701,1.2165450121654502,411
P3,executiveProducer,7193,few,Q3,0.24330900243309,0.24330900243309,0.97323600973236,0.48661800486618,0.24330900243309,2.67639902676399,411
P3,executiveProducer,7193,few,Q2,2.67639902676399,2.67639902676399,3.64963503649635,3.1630170316301705,2.9197080291970803,6.082725060827251,411
P3,executiveProducer,7193,few,Q1,3.40632603406326,3.40632603406326,4.866180048661801,5.109489051094891,3.64963503649635,7.2992700729927,411
P3,executiveProducer,7193,many,Q4,0.0,0.0,0.0,0.0,0.0,0.0,4
P3,executiveProducer,7193,many,Q3,0.0,0.0,0.0,0.0,0.0,0.0,4
P3,executiveProducer,7193,many,Q2,0.0,0.0,0.0,0.0,0.0,0.0,4
P3,executiveProducer,7193,many,Q1,0.0,0.0,0.0,0.0,0.0,0.0,2
P3,executiveProducer,7193,single,Q4,1.6783216783216783,1.6783216783216783,1.818181818181818,1.6783216783216783,0.1398601398601398,1.6783216783216783,715
P3,executiveProducer,7193,single,Q3,2.3776223776223775,2.3776223776223775,2.6573426573426575,2.6573426573426575,0.1398601398601398,2.5174825174825175,715
P3,executiveProducer,7193,single,Q2,3.3566433566433567,3.4965034965034967,3.916083916083916,3.3566433566433567,0.1398601398601398,3.916083916083916,715
P3,executiveProducer,7193,single,Q1,6.022408963585434,6.302521008403361,7.42296918767507,6.442577030812324,0.5602240896358543,7.002801120448179,714
P4,presenter,6955,few,Q4,0.8902077151335311,0.8902077151335311,1.1869436201780417,0.8902077151335311,0.8902077151335311,1.1869436201780417,337
P4,presenter,6955,few,Q3,0.8902077151335311,0.8902077151335311,1.7804154302670625,1.483679525222552,0.8902077151335311,2.0771513353115725,337
P4,presenter,6955,few,Q2,1.483679525222552,2.0771513353115725,3.560830860534125,2.6706231454005933,1.7804154302670625,3.2640949554896146,337
P4,presenter,6955,few,Q1,0.8955223880597015,0.8955223880597015,3.880597014925373,2.0895522388059704,1.1940298507462688,3.880597014925373,335
P4,presenter,6955,many,Q4,0.0,0.0,0.0,0.0,0.0,0.0,1
P4,presenter,6955,many,Q3,0.0,0.0,0.0,0.0,0.0,0.0,1
P4,presenter,6955,single,Q4,13.333333333333334,13.333333333333334,14.829931972789115,14.421768707482991,0.2721088435374149,14.14965986394558,735
P4,presenter,6955,single,Q3,11.83673469387755,11.972789115646258,13.60544217687075,13.06122448979592,0.0,12.244897959183673,735
P4,presenter,6955,single,Q2,13.197278911564624,13.333333333333334,14.965986394557824,14.285714285714285,0.0,13.741496598639454,735
P4,presenter,6955,single,Q1,25.78444747612551,26.46657571623465,28.240109140518417,27.42155525238745,0.2728512960436562,27.148703956343795,733
P5,creator,6755,few,Q4,0.3676470588235294,0.7352941176470588,2.2058823529411766,1.4705882352941175,0.7352941176470588,2.941176470588235,272
P5,creator,6755,few,Q3,0.7352941176470588,0.7352941176470588,2.2058823529411766,0.7352941176470588,0.7352941176470588,3.308823529411765,272
P5,creator,6755,few,Q2,3.6764705882352944,3.6764705882352944,7.720588235294118,5.147058823529411,4.044117647058823,11.76470588235294,272
P5,creator,6755,few,Q1,5.9259259259259265,7.037037037037037,13.703703703703704,10.74074074074074,7.4074074074074066,18.51851851851852,270
P5,creator,6755,many,Q4,0.0,0.0,50.0,0.0,0.0,50.0,2
P5,creator,6755,many,Q3,0.0,0.0,50.0,0.0,0.0,50.0,2
P5,creator,6755,many,Q2,0.0,0.0,50.0,0.0,0.0,50.0,2
P5,creator,6755,single,Q4,4.0,4.2,4.8,4.6,0.4,4.2,1000
P5,creator,6755,single,Q3,3.1,3.2,3.9,3.5999999999999996,0.1,3.5000000000000004,1000
P5,creator,6755,single,Q2,9.3,9.6,11.2,10.5,0.7000000000000001,10.7,1000
P5,creator,6755,single,Q1,16.8,17.7,20.3,19.1,1.6,18.5,1000
P6,voice,6364,few,Q4,0.0,0.0,0.0,0.0,0.0,0.0,283
P6,voice,6364,few,Q3,0.0,0.0,0.3533568904593639,0.0,0.0,0.0,283
P6,voice,6364,few,Q2,0.0,0.0,0.0,0.0,0.0,0.7067137809187279,283
P6,voice,6364,few,Q1,0.3558718861209964,0.3558718861209964,1.7793594306049825,0.3558718861209964,0.7117437722419928,2.135231316725979,281
P6,voice,6364,many,Q4,0.0,0.0,0.0,0.0,0.0,0.0,2
P6,voice,6364,many,Q3,0.0,0.0,0.0,0.0,0.0,0.0,2
P6,voice,6364,many,Q2,0.0,0.0,0.0,0.0,0.0,0.0,2
P6,voice,6364,single,Q4,1.4492753623188406,1.4492753623188406,1.4492753623188406,1.4492753623188406,0.0,1.4492753623188406,69
P6,voice,6364,single,Q3,2.898550724637681,2.898550724637681,2.898550724637681,2.898550724637681,0.0,2.898550724637681,69
P6,voice,6364,single,Q2,0.0,0.0,1.4492753623188406,1.4492753623188406,0.0,0.0,69
P6,voice,6364,single,Q1,16.176470588235293,16.176470588235293,16.176470588235293,16.176470588235293,0.0,16.176470588235293,68
P7,producer,4764,few,Q4,0.4739336492890995,0.4739336492890995,0.9478672985781992,0.4739336492890995,0.4739336492890995,1.895734597156398,211
P7,producer,4764,few,Q3,0.0,0.0,0.4739336492890995,0.0,0.0,0.4739336492890995,211
P7,producer,4764,few,Q2,1.895734597156398,1.895734597156398,4.739336492890995,1.895734597156398,1.895734597156398,5.213270142180095,211
P7,producer,4764,few,Q1,3.3333333333333335,3.3333333333333335,5.714285714285714,3.3333333333333335,3.3333333333333335,6.666666666666667,210
P7,producer,4764,many,Q4,0.0,0.0,0.0,0.0,0.0,0.0,1
P7,producer,4764,many,Q3,0.0,0.0,0.0,0.0,0.0,0.0,1
P7,producer,4764,many,Q2,0.0,0.0,0.0,0.0,0.0,0.0,1
P7,producer,4764,single,Q4,0.8403361344537815,0.9803921568627452,0.9803921568627452,0.8403361344537815,0.1400560224089636,0.8403361344537815,714
P7,producer,4764,single,Q3,0.9803921568627452,0.9803921568627452,1.5406162464985995,1.5406162464985995,0.0,1.400560224089636,714
P7,producer,4764,single,Q2,2.5210084033613445,2.5210084033613445,2.941176470588235,2.801120448179272,0.0,2.941176470588235,714
P7,producer,4764,single,Q1,4.901960784313726,4.901960784313726,6.582633053221289,6.302521008403361,0.5602240896358543,5.182072829131653,714
P8,author,4612,few,Q4,0.0,0.0,1.0,0.5,0.5,1.0,200
P8,author,4612,few,Q3,0.0,0.0,0.5,0.0,0.0,0.0,200
P8,author,4612,few,Q2,0.5,0.5,1.0,1.0,1.0,2.0,200
P8,author,4612,few,Q1,1.0101010101010102,1.0101010101010102,3.535353535353535,2.525252525252525,1.0101010101010102,4.040404040404041,198
P8,author,4612,many,Q4,0.0,0.0,0.0,0.0,0.0,0.0,1
P8,author,4612,many,Q3,0.0,0.0,0.0,0.0,0.0,0.0,1
P8,author,4612,many,Q2,0.0,0.0,0.0,0.0,0.0,0.0,1
P8,author,4612,many,Q1,0.0,0.0,0.0,0.0,0.0,0.0,1
P8,author,4612,single,Q4,2.5974025974025974,2.5974025974025974,3.4090909090909087,3.4090909090909087,0.1623376623376623,2.75974025974026,616
P8,author,4612,single,Q3,2.272727272727273,2.4350649350649354,2.922077922077922,2.5974025974025974,0.0,2.4350649350649354,616
P8,author,4612,single,Q2,4.058441558441558,4.220779220779221,4.707792207792208,4.707792207792208,0.1623376623376623,4.383116883116883,616
P8,author,4612,single,Q1,4.723127035830619,4.88599348534202,7.166123778501629,6.351791530944626,0.0,5.537459283387622,614
P9,composer,2771,few,Q4,0.0,0.0,0.0,0.0,0.0,0.0,66
P9,composer,2771,few,Q3,0.0,0.0,0.0,0.0,0.0,0.0,66
P9,composer,2771,few,Q2,0.0,0.0,1.5151515151515151,0.0,0.0,0.0,66
P9,composer,2771,few,Q1,0.0,0.0,0.0,0.0,0.0,0.0,65
P9,composer,2771,many,Q4,0.0,0.0,0.0,0.0,0.0,0.0,1
P9,composer,2771,many,Q3,0.0,0.0,0.0,0.0,0.0,0.0,1
P9,composer,2771,single,Q4,0.929368029739777,0.929368029739777,1.1152416356877324,0.929368029739777,0.0,0.929368029739777,538
P9,composer,2771,single,Q3,0.5576208178438662,0.5576208178438662,0.7434944237918215,0.5576208178438662,0.0,0.7434944237918215,538
P9,composer,2771,single,Q2,1.858736059479554,1.858736059479554,1.858736059479554,1.858736059479554,0.0,1.858736059479554,538
P9,composer,2771,single,Q1,5.410447761194029,5.410447761194029,5.7835820895522385,5.597014925373134,0.1865671641791044,5.410447761194029,536
