pattern_id,predicate,sup,card_class,pr_quartile,acc_exact_match%,acc_edit_sim%,acc_jaccard_sim%,acc_rouge_l%,acc_bleu%,acc_bert_cosine%,n_q
P4,presenter,6955,few,Q1,1.1940298507462688,1.791044776119403,3.880597014925373,3.582089552238806,1.791044776119403,5.074626865671641,335
P4,presenter,6955,many,Q4,0.0,0.0,0.0,0.0,0.0,0.0,1
P4,presenter,6955,many,Q3,0.0,0.0,0.0,0.0,0.0,0.0,1
P4,presenter,6955,single,Q4,14.69387755102041,14.965986394557824,16.462585034013603,15.918367346938776,0.4081632653061224,15.918367346938776,735
P4,presenter,6955,single,Q3,14.965986394557824,15.10204081632653,17.27891156462585,16.598639455782312,0.2721088435374149,15.782312925170066,735
P4,presenter,6955,single,Q2,17.006802721088434,17.142857142857142,19.183673469387756,18.503401360544217,0.2721088435374149,18.095238095238095,735
P4,presenter,6955,single,Q1,28.6493860845839,29.46793997271487,30.69577080491132,30.83219645293315,0.0,30.42291950886767,733
P5,creator,6755,few,Q4,3.6764705882352944,3.6764705882352944,6.985294117647059,6.61764705882353,4.411764705882353,9.926470588235292,272
P5,creator,6755,few,Q3,3.308823529411765,3.308823529411765,8.088235294117647,5.147058823529411,3.6764705882352944,9.926470588235292,272
P5,creator,6755,few,Q2,6.985294117647059,7.720588235294118,15.441176470588236,11.76470588235294,6.985294117647059,22.058823529411764,272
P5,creator,6755,few,Q1,14.814814814814811,19.25925925925926,29.629629629629623,23.333333333333332,15.555555555555555,37.407407407407405,270
P5,creator,6755,many,Q4,0.0,0.0,50.0,0.0,0.0,50.0,2
P5,creator,6755,many,Q3,0.0,0.0,50.0,0.0,0.0,50.0,2
P5,creator,6755,many,Q2,0.0,0.0,0.0,0.0,0.0,0.0,2
P5,creator,6755,single,Q4,11.9,12.3,14.499999999999998,13.8,1.4,13.0,1000
P5,creator,6755,single,Q3,10.0,10.0,11.6,11.4,0.8,10.6,1000
P5,creator,6755,single,Q2,21.7,22.2,24.6,23.9,1.9,23.7,1000
P5,creator,6755,single,Q1,30.6,31.3,34.9,33.7,2.9000000000000004,33.2,1000
P6,voice,6364,few,Q4,0.0,0.0,0.3533568904593639,0.0,0.0,0.3533568904593639,283
P6,voice,6364,few,Q3,0.0,0.0,0.7067137809187279,0.0,0.0,1.060070671378092,283
P6,voice,6364,few,Q2,0.0,0.0,0.3533568904593639,0.0,0.0,0.7067137809187279,283
P6,voice,6364,few,Q1,0.0,0.0,2.8469750889679712,0.3558718861209964,0.0,3.558718861209965,281
P6,voice,6364,many,Q4,0.0,0.0,0.0,0.0,0.0,0.0,2
P6,voice,6364,many,Q3,0.0,0.0,0.0,0.0,0.0,0.0,2
P6,voice,6364,many,Q2,0.0,0.0,0.0,0.0,0.0,0.0,2
P6,voice,6364,single,Q4,1.4492753623188406,1.4492753623188406,1.4492753623188406,1.4492753623188406,0.0,1.4492753623188406,69
P6,voice,6364,single,Q3,5.797101449275362,5.797101449275362,5.797101449275362,5.797101449275362,1.4492753623188406,5.797101449275362,69
P6,voice,6364,single,Q2,2.898550724637681,2.898550724637681,2.898550724637681,2.898550724637681,0.0,2.898550724637681,69
P6,voice,6364,single,Q1,14.705882352941178,14.705882352941178,16.176470588235293,16.176470588235293,0.0,14.705882352941178,68
P7,producer,4764,few,Q4,0.4739336492890995,0.4739336492890995,2.3696682464454977,1.4218009478672986,0.4739336492890995,2.843601895734597,211
P7,producer,4764,few,Q3,0.0,0.0,1.4218009478672986,0.4739336492890995,0.0,2.843601895734597,211
P7,producer,4764,few,Q2,2.843601895734597,3.3175355450236967,4.739336492890995,3.3175355450236967,2.843601895734597,6.6350710900473935,211
P7,producer,4764,few,Q1,7.142857142857142,7.142857142857142,10.0,9.523809523809524,7.6190476190476195,12.38095238095238,210
P7,producer,4764,many,Q4,0.0,0.0,0.0,0.0,0.0,0.0,1
P7,producer,4764,many,Q3,0.0,0.0,0.0,0.0,0.0,0.0,1
P7,producer,4764,many,Q2,0.0,0.0,0.0,0.0,0.0,0.0,1
P7,producer,4764,single,Q4,3.6414565826330536,3.6414565826330536,3.7815126050420167,3.7815126050420167,0.700280112044818,3.7815126050420167,714
P7,producer,4764,single,Q3,2.661064425770308,2.661064425770308,3.221288515406162,2.941176470588235,0.2801120448179272,2.801120448179272,714
P7,producer,4764,single,Q2,4.201680672268908,4.341736694677871,5.182072829131653,5.042016806722689,0.1400560224089636,4.901960784313726,714
