pattern_id,predicate,sup,card_class,pr_quartile,acc_exact_match%,acc_edit_sim%,acc_jaccard_sim%,acc_rouge_l%,acc_bleu%,acc_bert_cosine%,n_q
P2,director,8321,many,Q4,0.0,0.0,0.0,0.0,0.0,0.0,2
P2,director,8321,many,Q3,0.0,0.0,0.0,0.0,0.0,0.0,2
P2,director,8321,many,Q2,0.0,0.0,0.0,0.0,0.0,0.0,1
P2,director,8321,single,Q4,0.7389162561576355,0.7389162561576355,0.9852216748768472,0.7389162561576355,0.4926108374384236,0.9852216748768472,406
P2,director,8321,single,Q3,0.4926108374384236,0.4926108374384236,0.4926108374384236,0.4926108374384236,0.0,0.4926108374384236,406
P2,director,8321,single,Q2,0.9852216748768472,0.9852216748768472,0.9852216748768472,0.9852216748768472,0.2463054187192118,0.9852216748768472,406
P2,director,8321,single,Q1,1.728395061728395,1.728395061728395,2.4691358024691357,2.2222222222222223,1.4814814814814816,1.728395061728395,405
P3,executiveProducer,7193,few,Q4,0.0,0.0,0.3311258278145695,0.0,0.0,0.0,302
P3,executiveProducer,7193,few,Q3,0.0,0.0,0.6622516556291391,0.9933774834437088,0.3311258278145695,0.3311258278145695,302
P3,executiveProducer,7193,few,Q2,0.3311258278145695,0.3311258278145695,1.3245033112582782,0.6622516556291391,0.6622516556291391,0.9933774834437088,302
P3,executiveProducer,7193,few,Q1,0.0,0.0,1.32890365448505,0.9966777408637874,0.6644518272425249,2.6578073089701,301
P3,executiveProducer,7193,many,Q4,0.0,0.0,0.0,0.0,0.0,0.0,1
P3,executiveProducer,7193,many,Q3,0.0,0.0,0.0,0.0,0.0,0.0,1
P3,executiveProducer,7193,many,Q2,0.0,0.0,0.0,0.0,0.0,0.0,1
P3,executiveProducer,7193,single,Q4,1.2376237623762376,1.4851485148514851,1.4851485148514851,1.4851485148514851,0.2475247524752475,1.4851485148514851,404
P3,executiveProducer,7193,single,Q3,3.96039603960396,3.96039603960396,4.702970297029703,4.207920792079208,1.98019801980198,4.207920792079208,404
P3,executiveProducer,7193,single,Q2,2.4752475247524752,2.4752475247524752,5.198019801980198,3.217821782178218,1.98019801980198,3.4653465346534658,404
P3,executiveProducer,7193,single,Q1,5.198019801980198,5.198019801980198,7.920792079207921,6.188118811881188,1.98019801980198,7.673267326732673,404
P4,presenter,6955,few,Q4,0.3205128205128205,0.3205128205128205,0.9615384615384616,0.641025641025641,0.3205128205128205,1.282051282051282,312
P4,presenter,6955,few,Q3,0.0,0.3205128205128205,2.564102564102564,1.282051282051282,0.3205128205128205,1.9230769230769231,312
P4,presenter,6955,few,Q2,0.0,0.0,0.641025641025641,0.3205128205128205,0.0,0.641025641025641,312
P4,presenter,6955,few,Q1,0.0,0.0,1.2903225806451613,0.967741935483871,0.0,2.258064516129032,310
P4,presenter,6955,many,Q4,0.0,0.0,0.0,0.0,0.0,0.0,3
P4,presenter,6955,many,Q3,0.0,0.0,0.0,0.0,0.0,0.0,3
P4,presenter,6955,many,Q2,0.0,0.0,0.0,0.0,0.0,0.0,3
P4,presenter,6955,single,Q4,2.014388489208633,2.302158273381295,3.0215827338129495,3.0215827338129495,1.1510791366906474,2.5899280575539567,695
P4,presenter,6955,single,Q3,3.597122302158273,3.741007194244604,4.172661870503598,4.316546762589928,1.5827338129496402,4.028776978417266,695
P4,presenter,6955,single,Q2,4.748201438848921,5.0359712230215825,7.76978417266187,5.755395683453238,2.158273381294964,6.330935251798561,695
P4,presenter,6955,single,Q1,4.028776978417266,4.60431654676259,6.762589928057554,5.755395683453238,3.3093525179856114,5.755395683453238,695
P5,creator,6755,few,Q4,0.0,0.0,0.0,0.0,0.0,0.3676470588235294,272
P5,creator,6755,few,Q3,0.0,0.0,1.1029411764705883,0.7352941176470588,0.3676470588235294,1.1029411764705883,272
P5,creator,6755,few,Q2,0.3676470588235294,0.3676470588235294,2.2058823529411766,1.1029411764705883,0.3676470588235294,1.4705882352941175,272
P5,creator,6755,few,Q1,0.0,0.0,1.4705882352941175,0.7352941176470588,0.3676470588235294,2.5735294117647056,272
P5,creator,6755,many,Q4,0.0,0.0,0.0,0.0,0.0,0.0,1
P5,creator,6755,many,Q3,0.0,0.0,0.0,0.0,0.0,0.0,1
P5,creator,6755,many,Q2,0.0,0.0,0.0,0.0,0.0,0.0,1
P5,creator,6755,many,Q1,0.0,0.0,0.0,0.0,0.0,0.0,1
P5,creator,6755,single,Q4,1.763668430335097,1.763668430335097,1.9400352733686064,1.9400352733686064,1.2345679012345678,1.9400352733686064,567
P5,creator,6755,single,Q3,3.3509700176366843,3.3509700176366843,4.409171075837742,4.056437389770723,1.2345679012345678,4.056437389770723,567
P5,creator,6755,single,Q2,4.056437389770723,4.056437389770723,6.172839506172839,4.761904761904762,2.1164021164021163,4.938271604938271,567
P5,creator,6755,single,Q1,8.51063829787234,8.865248226950355,11.52482269503546,9.574468085106384,5.319148936170213,10.106382978723405,564
P6,voice,6364,few,Q4,0.0,0.0,0.4385964912280701,0.0,0.4385964912280701,0.0,228
P6,voice,6364,few,Q3,0.0,0.0,0.0,0.0,0.0,0.0,228
P6,voice,6364,few,Q2,0.0,0.0,0.0,0.0,0.0,0.8771929824561403,228
P6,voice,6364,few,Q1,0.4385964912280701,0.4385964912280701,0.4385964912280701,0.4385964912280701,0.0,0.4385964912280701,228
P6,voice,6364,many,Q4,0.0,0.0,0.0,0.0,0.0,0.0,1
P6,voice,6364,many,Q3,0.0,0.0,0.0,0.0,0.0,0.0,1
P6,voice,6364,single,Q4,0.2617801047120419,0.5235602094240838,0.7853403141361256,0.7853403141361256,0.5235602094240838,0.5235602094240838,382
P6,voice,6364,single,Q3,0.2617801047120419,0.2617801047120419,0.2617801047120419,0.2617801047120419,0.0,0.2617801047120419,382
P6,voice,6364,single,Q2,1.5706806282722512,1.5706806282722512,1.5706806282722512,1.5706806282722512,0.7853403141361256,1.5706806282722512,382
P6,voice,6364,single,Q1,5.263157894736842,5.263157894736842,5.526315789473684,5.526315789473684,2.368421052631579,5.7894736842105265,380
P7,producer,4764,few,Q4,0.0,0.0,0.0,0.0,0.0,0.0,191
P7,producer,4764,few,Q3,0.0,0.0,0.0,0.0,0.0,0.0,191
P7,producer,4764,few,Q2,0.0,0.0,0.5235602094240838,0.5235602094240838,0.0,0.0,191
P7,producer,4764,few,Q1,0.0,0.0,0.5291005291005291,0.0,0.0,0.5291005291005291,189
P7,producer,4764,many,Q4,0.0,0.0,0.0,0.0,0.0,0.0,2
P7,producer,4764,many,Q3,0.0,0.0,0.0,0.0,0.0,0.0,2
P7,producer,4764,many,Q2,0.0,0.0,0.0,0.0,0.0,0.0,2
P7,producer,4764,single,Q4,0.468384074941452,0.468384074941452,0.468384074941452,0.468384074941452,0.468384074941452,0.468384074941452,427
P7,producer,4764,single,Q3,1.1709601873536302,1.1709601873536302,1.639344262295082,1.639344262295082,1.405152224824356,1.405152224824356,427
P7,producer,4764,single,Q2,0.702576112412178,0.702576112412178,1.1709601873536302,0.702576112412178,0.0,0.702576112412178,427
P7,producer,4764,single,Q1,3.747072599531616,3.747072599531616,5.620608899297424,4.449648711943794,1.873536299765808,4.215456674473068,427
P8,author,4612,few,Q4,0.0,0.0,0.0,0.0,0.0,0.0,214
P8,author,4612,few,Q3,0.0,0.0,0.0,0.0,0.0,0.0,214
P8,author,4612,few,Q2,0.0,0.0,0.4672897196261681,0.0,0.0,0.4672897196261681,214
